"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_USD","Weighted_Price","WP_Increase","ma10","ma50","ma100","Ma10_WP_Increase","Ma50_WP_Increase","Ma100_WP_Increase","rsi","RSI_GreaterThan_50"
"160",2015-09-19,233.78,234.31,232,232.88,3604.57190273,839544.689194237,232.920674567527,0,234.199928424431,246.218978819466,256.296328350846,0,0,0,43.6003234363917,0
"161",2015-09-20,232.88,234,231.84,232.24,3683.55398908,856661.090568609,232.593417657411,0,233.550235115968,245.243709782713,256.321689702384,0,0,0,43.1490753719959,0
"162",2015-09-21,232.26,233.64,226.87,227.31,7599.80481578,1739674.59148365,229.040425276344,1,232.400076855871,244.212168623413,256.30341179823,0,0,0,38.4913017794661,0
"163",2015-09-22,227.31,232.5,224.45,231.28,8900.96660186,2046355.01736019,229.780244772897,1,231.480304894058,243.145296328617,256.263268621172,0,0,0,39.9449933732135,0
"164",2015-09-23,231.31,233,229.27,230.26,6357.67604853,1469145.04170498,231.134358870736,1,231.238464836997,242.077461578137,256.215238298888,0,0,0,42.6181503188621,0
"165",2015-09-24,230.26,235.99,230.09,235.27,9375.09414213,2184249.97599492,232.858756702019,1,231.411242712029,241.060530855609,256.120769061643,1,0,0,45.9194376775953,0
"166",2015-09-25,235.35,237.62,234.02,235.89,6186.86283845,1460191.09469883,235.983805132641,0,231.884982216373,240.173972763471,255.963749302791,1,0,0,51.378760537057,1
"167",2015-09-26,235.88,236.2,233.5,234.69,4167.95246947,979698.34056666,235.08270596185,0,232.453331473212,239.285906449337,255.821966108965,1,0,0,49.817135186544,0
"168",2015-09-27,234.67,235.03,233.2,233.58,3302.85450184,772539.100390159,234.023554097163,1,232.710209885364,238.494735317025,255.676047923067,1,0,0,47.9714959365249,0
"169",2015-09-28,233.53,240.52,233.53,239.99,8114.32217801,1935264.47355127,238.143202926388,1,233.156114596498,237.956182970369,255.6166851937,1,1,0,54.9609594761579,1
"170",2015-09-29,239.96,241.05,236.65,236.89,6984.74661537,1667381.98315492,238.710633034857,0,233.735110443231,237.414450803161,255.559231028951,1,1,0,55.8409124397336,1
"171",2015-09-30,236.88,238.75,236.26,237.14,5479.4328461,1301814.45568833,237.559668837972,1,234.231735561287,236.829839985419,255.472553008588,1,1,0,53.5552782207171,1
"172",2015-10-01,237.1,239.86,236.9,238.34,5676.93891488,1352754.91833161,238.094316991922,1,235.137124732845,236.20868138493,255.40028743049,1,1,0,54.4871984383051,1
"173",2015-10-02,238.34,239.4,236.97,238.28,5907.54929183,1408109.28403411,238.464903072572,1,236.005590562812,235.673582803921,255.359653236719,1,1,0,55.158820739157,1
"174",2015-10-03,238.31,240.62,237.73,239.92,4332.27031897,1037022.3894947,239.351558675122,1,236.827310543251,235.144368819233,255.335096888697,1,1,0,56.8013468720329,1
"175",2015-10-04,239.93,240.28,239.07,239.87,3794.12085585,909654.860513328,239.769244594384,0,237.518359332487,234.613046227415,255.312946332231,1,1,0,57.5894601044537,1
"176",2015-10-05,239.87,240.98,237.5,240.95,7487.56172347,1792623.84937855,239.43990341759,1,237.863969160982,234.199326150492,255.247281666438,1,1,0,56.7109112431801,1
"177",2015-10-06,240.93,248,240.31,246.64,9578.72146391,2343577.74296207,243.825585987919,1,238.738257163589,233.904534317905,255.185955433846,1,1,0,64.481491918689,1
"178",2015-10-07,246.7,247.96,240.2,244,8822.05479471,2167376.34544109,245.752671865861,0,239.911168940459,233.73984288009,255.108131833267,1,1,0,67.2623043371328,1
"179",2015-10-08,244,245.38,242.2,242.94,5622.45156751,1373239.98247286,244.379702179095,0,240.53481886573,233.975781920524,254.92186018172,1,1,0,63.4507815712849,1
"180",2015-10-09,242.94,244.88,241.1,244.35,4935.02552161,1204185.13472275,244.018978831627,1,241.065653445406,234.182157865751,254.766054862961,1,1,0,62.4495056589858,1
"181",2015-10-10,244.44,246.1,243.8,246.07,3688.53341368,904772.234242614,245.187261158938,1,241.828412677503,234.396356132224,254.646002547597,1,1,0,64.4084492970743,1
"182",2015-10-11,246.06,250,245.63,249.02,4323.26612441,1069788.08834768,246.923332857345,1,242.711314264045,234.723394639843,254.561706462169,1,1,0,67.1508735472103,1
"183",2015-10-12,249.01,249.14,245.89,246.39,5402.18608546,1337049.57250734,247.55252921754,1,243.620076878542,235.068699127446,254.465254555872,1,1,0,68.1099348424056,1
"184",2015-10-13,246.43,251.5,244.86,250.99,6502.18526608,1618945.91267503,248.541916353798,1,244.53911264641,235.624427510649,254.306411527801,1,1,0,69.6123316716305,1
"185",2015-10-14,250.98,255,250.25,253.27,7587.52667361,1916888.9182565,252.225092317455,1,245.784697418717,236.349253198306,254.103374408802,1,1,0,74.4399398552563,1
"186",2015-10-15,253.25,256.77,253.18,254.99,6678.9212441,1704881.66700307,255.080212051337,1,247.348728282092,236.92317194194,253.969763519891,1,1,1,77.4328756516448,1
"187",2015-10-16,254.98,267.6,254.86,263.43,9215.97339011,2406301.17135893,260.384894744923,1,249.004659157792,237.599039963986,253.883181585301,1,1,1,81.7165260155784,1
"188",2015-10-17,263.45,274.81,263.05,272.87,11034.22730695,2975140.8182918,269.60158835366,0,251.389550806572,238.419085420137,253.876208559508,1,1,1,86.508369752342,1
"189",2015-10-18,272.88,273.5,262.94,265,5660.0181334,1512531.24794997,268.195464077727,0,253.771126996435,239.167339426154,253.7442579123,1,1,1,82.937073524168,1
"190",2015-10-19,265,268.23,262.05,265.17,5364.33182456,1422941.46628384,265.381081392927,1,255.907337252565,239.887023914088,253.47815857342,1,1,1,76.1600485383485,1
"191",2015-10-20,265.09,272.95,264.38,271.14,4648.36685323,1253967.44718491,269.262802582657,1,258.314891394937,240.679794163536,253.112494567937,1,1,1,78.7403601376162,1
"192",2015-10-21,271.16,272.85,265,268.77,6195.06646892,1669023.58899158,269.301368451303,1,260.552694954333,241.488644881363,252.855606086894,1,1,1,78.7649515519269,1
"193",2015-10-22,268.77,280,268.75,275.84,8695.88388281,2384455.79473242,273.24126998964,1,263.121569031543,242.380490975826,252.673701403297,1,1,1,81.1622571610646,1
"194",2015-10-23,275.76,281.17,275.4,278.76,7072.89470388,1964852.89560694,277.906754771686,1,266.058052873331,243.374505076223,252.541781771944,1,1,1,83.532982227113,1
"195",2015-10-24,278.76,284.49,278.75,284.29,5508.01672516,1549337.63024951,281.074064315589,1,268.942950073145,244.397796047093,252.527159896077,1,1,1,84.9204389428549,1
"196",2015-10-25,284.29,295.93,283.28,284.97,10695.70837063,3103420.98510763,290.210380571607,0,272.455966925172,245.538419888273,252.65023743259,1,1,1,88.0485969420984,1
"197",2015-10-26,284.97,287.68,282.04,287.1,7477.92421946,2133154.97986116,285.084466470249,1,274.925924097704,246.423132824111,252.711102707976,1,1,1,78.241869954077,1
"198",2015-10-27,287.1,297.99,286.89,295.61,11123.68178775,3267655.01887843,292.884468310715,1,277.25421209341,247.459639487192,252.872196012443,1,1,1,81.6001963184441,1
"199",2015-10-28,295.68,308.93,295.65,304.09,16047.51077092,4845192.1411411,301.989887645636,1,280.633654450201,248.625111782897,253.116740833671,1,1,1,84.5902953661588,1
"200",2015-10-29,304.1,320.99,301.8,316.08,12247.98107552,3818919.36686458,310.52704739718,1,285.148251050626,250.011256123252,253.425100346131,1,1,1,86.7623958645439,1
"201",2015-10-30,316.07,336.97,315.9,329.11,16830.20005473,5495493.42059435,326.667945592633,0,290.888765351624,251.762808020264,253.921964801486,1,1,1,89.7143854423041,1
"202",2015-10-31,329.11,334.28,306.29,314.85,15213.75033133,4852961.36771966,323.866882679645,0,296.345316774458,253.42930551631,254.384288564652,1,1,1,86.1250443001942,1
"203",2015-11-01,314.84,332,311.44,329.46,10727.71808575,3447923.2575668,319.523219931364,1,300.97351176863,255.040210627117,254.743854140135,1,1,1,80.731042006207,1
"204",2015-11-02,329.45,371.82,326.07,365.21,19750.03524771,6872320.70858453,339.213396264127,1,307.104175917875,257.153423363573,255.24493579143,1,1,1,85.2429434183307,1
"205",2015-11-03,365.14,422.3,362.07,404.1,40167.75664017,15710110.6466539,386.768335315599,1,317.673603017876,260.266170510851,256.197450935949,1,1,1,90.8285479089172,1
"206",2015-11-04,404.06,499.99,368.15,410,50604.1189154,22351416.5748222,449.964812602017,0,333.649046220917,264.640538561107,257.779509747716,1,1,1,94.0510474658282,1
"207",2015-11-05,410,450,366.66,387.21,27228.23311929,10963146.2624738,400.171620313627,0,345.157761605254,268.05598669951,258.822439278131,1,1,1,72.4507614461291,1
"208",2015-11-06,387.21,395,351,374.09,20036.22910475,7458011.24530593,372.716142536827,1,353.140929027866,270.881214150734,259.628099732405,1,1,1,63.7559475877651,1
"209",2015-11-07,374.26,392,371.43,384.81,8396.12456558,3221018.15371703,383.92689684552,0,361.334629947854,273.886068971343,260.58157769417,1,1,1,65.5727598652662,1
"210",2015-11-08,384.8,389,363.58,373.83,7459.03455998,2835899.45006971,383.031127931457,0,368.585038001282,276.888278038622,261.553628429044,1,1,1,65.2911334741139,1
"211",2015-11-09,373.84,386.96,360.8,379.53,11225.64567597,4207463.34032226,375.442688683234,0,373.462512310342,279.745263459138,262.494486620926,1,1,1,62.829329490789,1
"212",2015-11-10,379.55,382.23,322,337.14,16694.82226273,5897923.00298898,365.29475460974,0,377.605299503351,282.470350045806,263.34125933461,0,1,1,59.5933418013726,1
"213",2015-11-11,337.14,341.75,293.32,313.2,18099.03829411,5688605.46969484,316.007330684776,1,377.253710578692,284.194891764044,263.670094046331,0,1,1,46.9462995995494,0
"214",2015-11-12,313.2,344.99,312.24,336.49,15784.26817585,5191417.89631482,328.580023311194,1,376.190373283399,286.143805052853,264.110633315495,0,1,1,49.8689374178726,0
"215",2015-11-13,336.49,343,325,338.07,10203.5664044,3417389.36385127,334.635431782415,0,370.977082930081,288.179338554461,264.619934705035,0,1,1,51.2615517058042,1
"216",2015-11-14,338.08,339.57,329.4,334.71,6008.71016419,2009458.03647907,334.608276204692,0,359.441429290348,290.151827975902,265.162900369687,0,1,1,51.2546753599862,1
"217",2015-11-15,334.67,336.46,319.89,322.93,6329.30282708,2068553.83142035,330.274247731982,0,352.451692032184,292.055658811305,265.670782630321,0,1,1,50.0995810296437,1
"218",2015-11-16,322.94,334.1,316.12,332.89,7295.39651482,2375734.18122409,324.00845060647,1,347.580922839148,293.855356741491,266.175046029258,0,1,1,48.4012974103636,0
"219",2015-11-17,332.85,340.72,330.1,336.49,7262.45698749,2441163.31446362,335.820522686952,0,342.770285423291,295.808903136702,266.882543053536,0,1,1,51.723644817281,1
"220",2015-11-18,336.49,338,330,335.49,5204.31011673,1740901.29220918,334.444173327181,0,337.911589962864,297.723573942549,267.569012372855,0,1,1,51.309084425013,1
"221",2015-11-19,335.5,336.38,324.9,326.41,6720.69593055,2219098.67891734,331.266889313368,0,333.494010025877,299.597718352056,268.213779168738,0,1,1,50.3066949281264,1
"222",2015-11-20,326.53,327.04,311.23,322.39,9324.44081425,2981507.26957886,320.392518162844,1,329.003786381187,301.243682375475,268.726181880203,0,1,1,46.9275782898572,0
"223",2015-11-21,322.39,328,316.33,327,5125.95880902,1659342.63483887,324.641701271544,0,329.867223439864,302.967218339454,269.320400571688,0,1,1,48.3864826796832,0
"224",2015-11-22,326.99,327,321,323.71,3426.17860154,1110238.0546601,324.39902977845,0,329.44912408659,304.668167761521,269.906268290377,0,1,1,48.3048157261973,0
"225",2015-11-23,323.72,326,322,323,4797.36462208,1553496.47655254,323.629847447829,0,328.348565653131,306.34537981859,270.479213023003,0,1,1,48.0281132485906,0
"226",2015-11-24,323.01,323.17,318,321,5234.70261933,1681712.77347827,321.54061513618,1,327.04179954628,307.987394052962,271.093360101727,0,1,1,47.2366265678664,0
"227",2015-11-25,320.96,330.06,316.26,328.98,7870.71416224,2549905.31977123,323.017295274027,1,326.316104300484,309.571228238684,271.737881278295,0,1,1,47.8902854425684,0
"228",2015-11-26,328.99,368.18,328.98,352.57,14023.74766101,4865550.65959044,343.12645313265,1,328.227904553102,311.51870386402,272.629273372055,1,1,1,55.9020650402257,1
"229",2015-11-27,352.56,364.46,347.96,358.19,7234.83070596,2583243.28651404,356.21911895176,0,330.267764179583,313.755492199473,273.865637059999,1,1,1,60.1933273262328,1
"230",2015-11-28,358.2,359.63,351.09,357.24,5553.33149499,1972446.70897701,355.280824541782,1,332.351429301043,315.980729113676,275.081443489713,1,1,1,59.7446218670927,1
"231",2015-11-29,357.24,373.63,354.26,372.24,5537.92313905,2014561.54050383,360.842740682312,1,335.309014437938,318.293838704143,276.345097418184,1,1,1,61.5732148379241,1
"232",2015-11-30,372.25,382.87,367.5,376.86,11425.77472777,4296139.17348065,376.339657282573,0,340.903728349911,320.882165192648,277.802779916246,1,1,1,66.182561640719,1
"233",2015-12-01,376.88,378.94,354.6,362.68,9267.09208586,3387642.20424796,367.464402021259,0,345.185998424882,323.280402648722,279.174550888084,1,1,1,61.6235345023701,1
"234",2015-12-02,362.68,363.06,347.55,360,8966.98824159,3191189.9457414,355.995793057547,1,348.345674752792,325.429480182797,280.526953846723,1,1,1,56.2329705070135,1
"235",2015-12-03,360,369.99,356.52,361.77,7242.50437252,2631858.82796389,362.760166331682,0,352.258706641177,327.640181663082,281.994717430694,1,1,1,58.5368079805486,1
"236",2015-12-04,361.89,364.85,355.43,363.98,5864.70564891,2118668.40655173,361.125685632158,1,356.217213690775,329.761091134698,283.342131538319,1,1,1,57.7458337446257,1
"237",2015-12-05,363.98,390,363.97,387.99,8731.85230085,3286602.00101748,375.189255301234,1,361.434409693496,332.057178345825,284.828109154905,1,1,1,62.4477002600856,1
"238",2015-12-06,388.03,401.01,375.22,387.55,9639.70483496,3782633.0741113,392.149716947934,1,366.336736075024,334.50814091771,286.463613168923,1,1,1,67.189473121043,1
"239",2015-12-07,387.53,397.57,383,394.73,7578.14034278,2976067.44173292,392.167222526794,1,369.931546432528,336.987576086691,288.077457756423,1,1,1,67.1940775942664,1
"240",2015-12-08,394.73,418.94,386.69,418.94,8253.45380926,3289390.8452414,395.069087692097,1,373.910372747559,339.581336212675,289.734180063382,1,1,1,67.995863283707,1
"241",2015-12-09,417.84,425,401,418.39,13732.07655924,5691969.44447089,415.467768454216,0,379.372875524749,342.505435530106,291.592614846821,1,1,1,72.9927154702502,1
"242",2015-12-10,418.39,419.5,408,415.68,7063.51983267,2937401.58696968,415.427106912551,1,383.281620487747,345.427950299331,293.458297590347,1,1,1,72.9682591668436,1
"243",2015-12-11,415.68,453.13,415.67,452.95,13643.56244614,5967813.93385821,433.117189442521,1,389.846899229873,348.625468688388,295.502979832107,1,1,1,76.6359310360164,1
"244",2015-12-12,452.95,469.34,403,436.87,29525.37096438,12881837.5868013,433.201692862229,1,397.567489210342,351.731367450199,297.552936263211,1,1,1,76.6522274114991,1
"245",2015-12-13,436.9,443.83,419.42,433.83,6721.48859993,2928653.21077468,436.426599590516,1,404.934132536225,354.838418155698,299.618107101395,1,1,1,77.3028679005356,1
"246",2015-12-14,433.38,450,429.12,444.01,165542.81103878,73471761.9836865,441.295708160924,1,412.951134789102,357.860124707484,301.699272297878,1,1,1,78.286737837782,1
"247",2015-12-15,444.03,464.95,443.76,464.27,11008.16685662,5029146.37454126,457.098331407096,0,421.142042399688,361.300402006221,303.861767415166,1,1,1,81.1436034937797,1
"248",2015-12-16,464.5,464.73,440,453.97,35979.12462,16376023.4245339,455.387860836315,0,427.465856788526,364.550469856733,306.005054671963,1,1,1,79.9179153290177,1
"249",2015-12-17,453.96,456.33,446.01,455.5,6291.40394102,2849834.92367316,453.495552380357,1,433.598689773882,367.580583151428,308.102847467163,1,1,1,78.5051026137576,1
"250",2015-12-18,455.5,465.1,453.28,463.17,5045.11002465,2322247.70377326,460.064428400627,1,440.098223844735,370.571330771496,310.291293447374,1,1,1,79.8376003661743,1
"251",2015-12-19,463.14,465.6,451.58,461.29,6991.38436346,3221811.10276827,462.414051465123,0,444.792852145826,373.286252888946,312.524530454605,1,1,1,80.3078368793921,1
"252",2015-12-20,461.29,461.3,430,442.22,8376.43335291,3731667.02079817,451.940022213481,0,448.444143675919,375.847715679623,314.638510597967,1,1,1,72.2216829653716,1
"253",2015-12-21,442.36,444.44,424.66,436.81,6845.94120366,2977646.37422079,435.918246828609,1,448.724249414528,378.175616217568,316.607913422343,0,1,1,61.9466456060454,1
"254",2015-12-22,436.85,442,432.58,433.92,6659.30196893,2908093.79332653,437.131026243805,1,449.117182752685,380.133968817161,318.643696090367,0,1,1,62.3829170441046,1
"255",2015-12-23,433.94,445.11,428.29,442.43,7571.53072722,3322399.28308432,438.997765148924,1,449.374299308526,381.178557413828,320.722363962339,0,1,1,63.084468303885,1
"256",2015-12-24,442.43,460,442.42,455.74,6860.23753086,3118662.80729827,455.030760185594,1,450.747804510993,381.279876365499,322.960207463303,1,1,1,68.5155482091056,1
"257",2015-12-25,455.74,458.99,450.01,455.84,3482.66051175,1586085.48020031,455.608424425091,0,450.598813812792,382.388612447729,325.22229957362,1,1,1,68.6942572749926,1
"258",2015-12-26,455.82,458.29,410,419.41,13505.23264845,5791984.92489664,433.71347272049,0,448.43137500121,383.608559051402,327.244886601068,0,1,1,55.7724474833306,1
"259",2015-12-27,419.41,429.85,410.02,424.72,5568.9768396,2346022.55843809,422.385087215065,1,445.320328484681,384.377722858793,329.131895915068,0,1,1,50.481385060331,1
"260",2015-12-28,424.73,429.9,418,421.94,6929.61799486,2941406.83062583,425.210488973821,1,441.834934542,385.22131007964,331.054794059131,0,1,1,51.7118261858682,1
"261",2015-12-29,421.94,433.9,419.31,433.89,6387.09713856,2726160.98429086,425.398130649776,1,438.133342460466,386.220418918971,332.982841189055,0,1,1,51.7974896792984,1
"262",2015-12-30,433.89,434.99,422.35,427.95,4884.61572961,2097011.88562457,430.063881649786,0,435.945728404096,387.515801459772,334.993075752789,0,1,1,53.9834678685362,1
"263",2015-12-31,427.9,434,419.04,430.35,6480.69357368,2771481.46726828,427.335716405786,1,435.087475361814,389.742369174192,336.968630469118,0,1,1,52.4846721150685,1
"264",2016-01-01,430.35,437.15,427.92,435.66,3863.27745054,1674182.57828968,433.295588983422,1,434.703931635776,391.836680487637,338.990242770245,0,1,1,55.3979850623319,1
"265",2016-01-02,435.67,437.56,432.41,435.4,3276.70962113,1426306.95895289,435.081405673622,0,434.312295688245,393.845599965461,341.012469259961,1,1,1,56.2633191585046,1
